input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1927,Тюнінг Can-am,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Тюнінг Can-am,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1931,Великий Гармата,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Вихлопні системи для квадроциклів Паливні тюнери EFI > Великий Гармата,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1932,глушники,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Вихлопні системи для квадроциклів Паливні тюнери EFI > глушники,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1926,Набори перенесення радіатора до квада,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Набори перенесення радіатора до квада,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1981,Ручки ATV,,Квадроцикли - частини і аксесуари > Ручки ATV,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1874,Система охолодження для Quad,,Квадроцикли - частини і аксесуари > Система охолодження для Quad,20101,Двигун та система охолодження,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун та система охолодження,0.8,Система охолодження відноситься до технічних частин транспортних засобів,semantic
1913,Диференціал,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Диференціал,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1898,Хрестоподібний шарнір карданного валу,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Хрестоподібний шарнір карданного валу,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1899,Захисні чохли для зчленувань манжети до квада,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Захисні чохли для зчленувань манжети до квада,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Категория относится к частинам для квадроциклів,semantic
1901,Приводні ремені,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Приводні ремені,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Деталь приводної системи для квадроциклів,semantic
1903,Ворота,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Ворота,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Компонент приводної системи квадроциклів,semantic
1902,Оригінальні приводні паски,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Оригінальні приводні паски,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Приводні паси є частиною квадроциклів,semantic
1904,Пасок TGB,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Пасок TGB,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Специфічний привідний пас для квадроциклів,semantic
1907,Напіввісі для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Напіввісі є частиною квадроциклів,semantic
1908,Напіввісі EPI,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі EPI,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Специфічні напіввісі для квадроциклів,semantic
1906,Напівосі Gorilla,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напівосі Gorilla,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Специфічні напіввісі для квадроциклів,semantic
1909,Шарніри для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Шарніри для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Шарніри є частиною квадроциклів,semantic
1912,Пружини зчеплення для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Пружини зчеплення для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Пружини зчеплення є частиною квадроциклів,semantic
1910,Тюнінгові комплекти зчеплення,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Тюнінгові комплекти зчеплення,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Категорія пов'язана з частинами для квадроциклів,semantic
1911,Ремонтні комплекти шарнірів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Ремонтні комплекти шарнірів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Категорія пов'язана з частинами для квадроциклів,semantic
1948,Всі продукти,,Квадроцикли - частини і аксесуари > Всі продукти,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.5,"Загальна категорія, часткове співпадіння",general
1953,Вихлопи BIG GUN,,Квадроцикли - частини і аксесуари > Вихлопи BIG GUN,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Частина системи випуску для квадроциклів,semantic
1873,Захисні пристрої для Quadów,,Квадроцикли - частини і аксесуари > Захисні пристрої для Quadów,20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Точне співпадіння за типом захисного обладнання,exact
1878,Кермові тяги для квадроциклів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермові тяги для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Частина кермової системи для квадроциклів,semantic
1877,Кермо квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермо квадроцикла,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом компонента,exact
1882,кінцівки кермових тяг,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки кермових тяг,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Частина кермової системи для квадроциклів,semantic
1883,Закінчення Allballs,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Закінчення Allballs,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,"Деталі для квадроциклів, пов'язані з підвіскою та кермовою системою",semantic
1881,кінцівки виробника,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки виробника,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,"Деталі для квадроциклів, пов'язані з підвіскою та кермовою системою",semantic
1896,дзеркала для квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > дзеркала для квадроцикла,20302,Захист та обтічники,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Захист та обтічники,0.9,"Дзеркала для транспортних засобів, семантично близькі до мотоциклетних аксесуарів",semantic
1895,З'єднувачі стабілізатора,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > З'єднувачі стабілізатора,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Деталі підвіски для квадроциклів,semantic
1893,Нижні підшипники керма,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Нижні підшипники керма,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Механічні деталі кермової системи для квадроциклів,semantic
1879,Підшипники рульової колонки ATV,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники рульової колонки ATV,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Механічні деталі підвіски та кермової системи для квадроциклів,semantic
1887,Підшипники коліс,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники коліс,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Механічні деталі коліс для квадроциклів,semantic
1876,Кермові важелі для квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермові важелі для квадроцикла,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Механічні деталі кермової системи для квадроциклів,semantic
1886,Незалежна задня підвіска - ремонтні комплекти,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Незалежна задня підвіска - ремонтні комплекти,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Ремонтні комплекти для підвіски квадроциклів,semantic
1892,Вісь важіль задній,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Вісь важіль задній,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Деталь підвіски квадроцикла відповідає категорії запчастин для квадроциклів,semantic
1889,Пружини High Lifter,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини High Lifter,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Пружини підвіски для квадроциклів відповідають категорії запчастин для квадроциклів,semantic
1890,Пружини підвіски,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини підвіски,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Пружини підвіски для квадроциклів відповідають категорії запчастин для квадроциклів,semantic
1884,Штифти - кінцівки важелів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Штифти - кінцівки важелів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Деталі підвіски квадроцикла відповідають категорії запчастин для квадроциклів,semantic
1891,Втулки заднього маточини / поворотного кулака,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Втулки заднього маточини / поворотного кулака,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Деталі підвіски квадроцикла відповідають категорії запчастин для квадроциклів,semantic
1885,Ремонтний комплект важелів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Ремонтний комплект важелів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Ремонтний комплект для квадроциклів відповідає категорії запчастин для квадроциклів,semantic
1945,Бампери для квадроциклів,,Квадроцикли - частини і аксесуари > Бампери для квадроциклів,20202,Аксесуари для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Аксесуари для квадроциклів,0.9,Бампери є аксесуаром для квадроциклів,semantic
1956,Деталі до плугів,,Квадроцикли - частини і аксесуари > Деталі до плугів,Не найдено,Не найдено,,Не найдено,0.1,Немає відповідної категорії для деталей до плугів,unmatched
1962,Індекс акцій,,Квадроцикли - частини і аксесуари > Індекс акцій,Не найдено,Не найдено,,Не найдено,0.0,"Немає відповідної категорії, не пов'язано з квадроциклами",unmatched
1986,Дистанції XRW,,Квадроцикли - частини і аксесуари > Дистанції XRW,Не найдено,Не найдено,,Не найдено,0.2,Немає чіткої відповідності в наявних категоріях,unmatched
1964,Гнучкий Fasst,,Квадроцикли - частини і аксесуари > Гнучкий Fasst,Не найдено,Не найдено,,Не найдено,0.3,Немає чіткої відповідності в наявних категоріях,unmatched
1950,Лисиця,,Квадроцикли - частини і аксесуари > Лисиця,Не знайдено,Не найдено,,Не найдено,0.0,Недостатньо інформації для точного зіставлення,unmatched
1939,Звільнене Підключення,,Квадроцикли - частини і аксесуари > Звільнене Підключення,Не знайдено,Не найдено,,Не найдено,0.0,Недостатньо інформації для точного зіставлення,unmatched
1854,Гусениці для Quadów,,Квадроцикли - частини і аксесуари > Гусениці для Quadów,Не знайдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
1968,Вогнегасник,,Квадроцикли - частини і аксесуари > Вогнегасник,Не знайдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
1969,Інформаційно-технічне планування,,Квадроцикли - частини і аксесуари > Інформаційно-технічне планування,Не знайдено,Не найдено,,Не найдено,0.1,Немає точної відповідності в наданій структурі,unmatched
1866,Музичні інструменти,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Музичні інструменти,Не знайдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
1938,Segway частини,,Квадроцикли - частини і аксесуари > Segway частини,Не знайдено,Не найдено,,Не найдено,0.3,Немає точної категорії для Segway,unmatched
1983,Шибки LS2,,Квадроцикли - частини і аксесуари > Шибки LS2,Не найдено,Не найдено,,Не найдено,0.3,Немає чіткої відповідності в наявній структурі,unmatched
1991,Відеореєстратор,,Квадроцикли - частини і аксесуари > Відеореєстратор,Не знайдено,Не найдено,,Не найдено,0.3,Немає точної відповідної категорії в новій структурі,unmatched
1982,Підмітальні машини,,Квадроцикли - частини і аксесуари > Підмітальні машини,Не знайдено,Не найдено,,Не найдено,0.2,Немає відповідної категорії в новій структурі,unmatched
1894,Підігріті манекени,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підігріті манекени,Не найдено,Не найдено,,Не найдено,0.2,"Неоднозначна категорія, не знайдено точної відповідності",unmatched
