input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1858,Гальмівні диски EBC для квадроцикла,,Квади - частини і аксесуари > Блоки Гальмівні диски для Quad > Гальмівні диски EBC для квадроцикла,8003,Гальма,,Квадроцикли та UTV > Частини квадроцикла > Гальма,0.9,Точне семантичне співпадіння в категорії гальм для квадроциклів,semantic
1859,Гальмівні диски FRIXION,,Квади - частини і аксесуари > Блоки Гальмівні диски для Quad > Гальмівні диски FRIXION,8003,Гальма,,Квадроцикли та UTV > Частини квадроцикла > Гальма,0.9,Точне семантичне співпадіння в категорії гальм для квадроциклів,semantic
1863,Гальмівні затискачі для квадроциклів,,Квади - частини і аксесуари > Блоки Гальмівні диски для Quad > Гальмівні затискачі для квадроциклів,8003,Гальма,,Квадроцикли та UTV > Частини квадроцикла > Гальма,0.9,Точне семантичне співпадіння в категорії гальм для квадроциклів,semantic
1861,Ремонтні комплекти гальмівного насоса ATV,,Квади - частини і аксесуари > Блоки Гальмівні диски для Quad > Ремонтні комплекти гальмівного насоса ATV,8003,Гальма,,Квадроцикли та UTV > Частини квадроцикла > Гальма,0.9,Точне семантичне співпадіння в категорії гальм для квадроциклів,semantic
1862,Ремонтні набори супорта,,Квади - частини і аксесуари > Блоки Гальмівні диски для Quad > Ремонтні набори супорта,8003,Гальма,,Квадроцикли та UTV > Частини квадроцикла > Гальма,0.9,Точне семантичне співпадіння в категорії гальм для квадроциклів,semantic
1949,Кінцівки тяг для квада,,Квади - частини і аксесуари > Кінцівки тяг для квада,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Частично соответствует категории частей квадроцикла,semantic
1972,Кут заливки,,Квади - частини і аксесуари > Кут заливки,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.6,Возможно относится к частям двигателя квадроцикла,general
1826,Валізи Скрині Сумки,,Квади - частини і аксесуари > Валізи Скрині Сумки,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.9,Точное соответствие категории кофров и сумок для квадроциклов,exact
1936,Лінії частин,,Квади - частини і аксесуари > Лінії частин,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.5,"Неопределенное соответствие, возможно относится к частям квадроцикла",general
1937,Підшипники,,Квади - частини і аксесуари > Підшипники,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Вероятно относится к частям двигателя и трансмиссии квадроцикла,semantic
1974,Перегонові олії,,Квади - частини і аксесуари > Перегонові олії,10001,Моторні олії,,Хімія та мастила > Олії та мастила > Моторні олії,0.8,Соответствует категории моторных масел,semantic
1853,Кріплення багажу обладнання,,Квади - частини і аксесуари > Кріплення багажу обладнання,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.7,Частичное соответствие категории аксессуаров для квадроциклов,semantic
1984,Мотоциклетні,,Квади - частини і аксесуари > Мотоциклетні,2001,Частини двигуна,,Мотоциклетні аксесуари та частини > Частини мотоцикла > Частини двигуна,0.6,Общее соответствие мотоциклетным частям,general
1959,Знаряддя ACCESS,,Квади - частини і аксесуари > Знаряддя ACCESS,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.9,Специфічний інструмент для квадроциклів відповідає категорії спеціального інструменту,semantic
1958,Інструменти ARCTIC CAT,,Квади - частини і аксесуари > Інструменти ARCTIC CAT,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.9,Інструменти для конкретного виробника відповідають категорії спеціального інструменту,semantic
1951,Знаряддя LINHAI,,Квади - частини і аксесуари > Знаряддя LINHAI,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.9,Специфічний інструмент для квадроциклів відповідає категорії спеціального інструменту,semantic
1961,Інструменти SEGWAY,,Квади - частини і аксесуари > Інструменти SEGWAY,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.9,Інструменти для конкретного виробника відповідають категорії спеціального інструменту,semantic
1940,Інструменти TGB,,Квади - частини і аксесуари > Інструменти TGB,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.9,Інструменти для конкретного виробника відповідають категорії спеціального інструменту,semantic
1989,Одяг поляр,,Квади - частини і аксесуари > Одяг поляр,3015,Термобілизна,,Захисний одяг та екіпіровка > Одяг > Термобілизна,0.8,Поляр як різновид термобілизни відповідає категорії термобілизни,semantic
1870,Can-am транспортний засіб,,Квади - частини і аксесуари > Оригінальне обладнання виробника > Can-am транспортний засіб,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Транспортний засіб Can-am пов'язаний з частинами квадроцикла,general
1869,Квадроцикли,,Квади - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.9,Безпосередньо пов'язано з частинами квадроциклів,exact
1868,Виробник Honda,,Квади - частини і аксесуари > Оригінальне обладнання виробника > Виробник Honda,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Оригінальні частини виробника Honda для квадроциклів,general
1867,Квадроцикли,,Квади - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.9,Безпосередньо пов'язано з частинами квадроциклів,exact
1864,Олії мастила фільтри для ATV,,Квади - частини і аксесуари > Олії мастила фільтри для ATV,10001,Моторні олії,,Хімія та мастила > Олії та мастила > Моторні олії,0.9,Часткове семантичне співпадіння з категорією олій та мастил,semantic
1845,Бампери Буферні деталі,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Бампери Буферні деталі",8012,Бампери,,Квадроцикли та UTV > Захист для квадроциклів > Бампери,1.0,Точне семантичне співпадіння для бамперів квадроциклів,exact
1851,Алюмінієві захисти Moose,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві захисти Moose",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Семантичне співпадіння для алюмінієвих захисних кришок,semantic
1837,Алюмінієві захисні кришки ACCESS,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисні кришки ACCESS",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,1.0,Точне семантичне співпадіння для алюмінієвих захисних кришок,exact
1832,Алюмінієві захисти Arctic Cat,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Arctic Cat",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,1.0,Точне семантичне співпадіння для алюмінієвих захисних кришок,exact
1833,Алюмінієві захисти Can Am,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Can Am",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,1.0,Точне семантичне співпадіння для алюмінієвих захисних кришок,exact
1839,Алюмінієві захисти для CFMoto,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти для CFMoto",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1831,Алюмінієві захисти Honda,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Honda",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1834,Алюмінієві захисти Kawasaki,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Kawasaki",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1838,Алюмінієві кожухи KYMCO,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві кожухи KYMCO",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1835,Алюмінієві Захисти Polaris,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві Захисти Polaris",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1836,Алюмінієві захисти Suzuki,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Suzuki",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1830,Алюмінієві захисти Yamaha,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Yamaha",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння для алюмінієвих захистів квадроциклів,semantic
1840,Захисні Iron Baltic,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Захисні Iron Baltic",8013,Захист днища,,Квадроцикли та UTV > Захист для квадроциклів > Захист днища,0.8,Семантичне співпадіння захисних елементів для квадроциклів,semantic
1843,Захисні рукавиці,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Захисні рукавиці",3014,Рукавиці,,Захисний одяг та екіпіровка > Одяг > Рукавиці,0.9,Точне семантичне співпадіння для захисних рукавиць,semantic
1852,Захисні панелі підвіски Shark,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Захисні панелі підвіски Shark",8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.9,Точне семантичне співпадіння для захисних елементів підвіски квадроциклів,semantic
1846,Захисні щитки для осей,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Захисні щитки для осей",8013,Захист днища,,Квадроцикли та UTV > Захист для квадроциклів > Захист днища,0.8,Близьке семантичне співпадіння для захисних елементів квадроциклів,semantic
1844,Спойлери для квадроциклів,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Спойлери для квадроциклів",8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.7,Часткове семантичне співпадіння для захисних елементів квадроциклів,semantic
1841,Монтажні пластини для лебідок ATV,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Монтажні пластини для лебідок ATV",8023,Лебідки для квадроциклів,,Квадроцикли та UTV > Аксесуари для квадроциклів > Лебідки для квадроциклів,0.9,Точне семантичне співпадіння для лебідок квадроциклів,semantic
1850,Розширення крил,,"Квади - частини і аксесуари > Захисні кожухи, підлоги, бампери, монтажні плити лебідки > Розширення крил",8012,Бампери,,Квадроцикли та UTV > Захист для квадроциклів > Бампери,0.7,Часткове семантичне співпадіння для захисних елементів квадроциклів,semantic
1825,Плуги для Quadów,,Квади - частини і аксесуари > Плуги для Quadów,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.9,Точне семантичне співпадіння для плугів квадроциклів,exact
1976,Чохол ATV,,Квади - частини і аксесуари > Чохол ATV,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.7,Часткове семантичне співпадіння для аксесуарів квадроциклів,semantic
1971,Розширення крил для квадроциклів,,Квади - частини і аксесуари > Розширення крил для квадроциклів,8012,Бампери,,Квадроцикли та UTV > Захист для квадроциклів > Бампери,0.7,Часткове семантичне співпадіння для захисних елементів квадроциклів,semantic
1954,Потужний ящик Великий Пістолет,,Квади - частини і аксесуари > Потужний ящик Великий Пістолет,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.8,Семантичне співпадіння для аксесуарів та ящиків квадроциклів,semantic
1872,Захисні покриття для Quadów,,Квади - частини і аксесуари > Захисні покриття для Quadów,8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння захисних елементів для квадроциклів,semantic
1955,Шарнір для квадроциклів,,Квади - частини і аксесуари > Шарнір для квадроциклів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Часткове співпадіння з механічними частинами квадроциклів,general
1822,Причепи до квадроциклів,,Квади - частини і аксесуари > Причепи до квадроциклів,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.6,Часткове співпадіння з додатковим обладнанням для квадроциклів,general
1967,рама квадратна,,Квади - частини і аксесуари > рама квадратна,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.5,Часткове співпадіння з механічними частинами квадроциклів,general
1992,Перекладач радіатора,,Квади - частини і аксесуари > Перекладач радіатора,8002,Електрика,,Квадроцикли та UTV > Частини квадроцикла > Електрика,0.6,Часткове співпадіння з електричними компонентами,general
1918,Циліндри та Циліндрові комплекти,,Квади - частини і аксесуари > Двигун і обладнання > Циліндри та Циліндрові комплекти,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Точне семантичне співпадіння з частинами двигуна квадроциклів,semantic
1916,Шатуни,,Квади - частини і аксесуари > Двигун і обладнання > Шатуни,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.9,Точне семантичне співпадіння з механічними частинами двигуна,semantic
1917,Поршні і штоки,,Квади - частини і аксесуари > Двигун і обладнання > Поршні і штоки,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.9,Точное соответствие категории двигателя и частей квадроцикла,semantic
1915,Ущільнювачі до квадроциклів,,Квади - частини і аксесуари > Двигун і обладнання > Ущільнювачі до квадроциклів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Компоненты двигателя квадроцикла,semantic
1824,Розсіювачі Снігоочисники і таке інше,,Квади - частини і аксесуари > Розсіювачі Снігоочисники і таке інше,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.7,Возможно относится к дополнительному оборудованию для квадроциклов,general
1987,З'єднання,,Квади - частини і аксесуари > З'єднання,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.6,Возможно относится к соединительным элементам трансмиссии,general
1977,Стабілізатори повороту PRECISION,,Квади - частини і аксесуари > Стабілізатори повороту PRECISION,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.9,Стабилизаторы относятся к подвеске квадроцикла,semantic
1935,TGB частини,,Квади - частини і аксесуари > TGB частини,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Общие части для квадроциклов,general
1933,Сигналізація для квадроцикла,,Квади - частини і аксесуари > Тюнінг і модифікації > Сигналізація для квадроцикла,8002,Електрика,,Квадроцикли та UTV > Частини квадроцикла > Електрика,0.9,Сигнализация относится к электрике квадроцикла,semantic
1929,Радіатор мастила,,Квади - частини і аксесуари > Тюнінг і модифікації > Радіатор мастила,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.9,Радиатор масла - часть двигателя квадроцикла,semantic
1932,глушники,,Квади - частини і аксесуари > Тюнінг і модифікації > Вихідні системи для квадроциклів Паливні тюнери EFI > глушники,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Частично соответствует системе двигателя и трансмиссии квадроцикла,semantic
1926,Комплекти перенесення радіатора до квада,,Квади - частини і аксесуари > Тюнінг і модифікації > Комплекти перенесення радіатора до квада,8002,Електрика,,Квадроцикли та UTV > Частини квадроцикла > Електрика,0.6,Частично связано с системой охлаждения и электрикой квадроцикла,semantic
1981,Тримачі ATV,,Квади - частини і аксесуари > Тримачі ATV,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.7,Соответствует категории аксессуаров для квадроциклов,semantic
1874,Система охолодження для Quad,,Квади - частини і аксесуари > Система охолодження для Quad,8002,Електрика,,Квадроцикли та UTV > Частини квадроцикла > Електрика,0.6,Частично связано с системой электрики квадроцикла,semantic
1913,Диференціал,,Квади - частини і аксесуари > Система приводу для Quad > Диференціал,5011,Диференціали,,Підвіска та трансмісія > Привідна система > Диференціали,0.9,Точное соответствие категории дифференциалов,exact
1898,хрестоподібний шарнір карданного валу,,Квади - частини і аксесуари > Система приводу для Quad > хрестоподібний шарнір карданного валу,5013,Карданні вали,,Підвіска та трансмісія > Привідна система > Карданні вали,0.9,Точное соответствие категории карданных валов,exact
1907,Напівосі для квадроциклів,,Квади - частини і аксесуари > Система приводу для Quad > Напівосі для квадроциклів ATV > Напівосі для квадроциклів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Напівосі є частиною трансмісії квадроциклів,semantic
1908,Напівосі EPI,,Квади - частини і аксесуари > Система приводу для Quad > Напівосі для квадроциклів ATV > Напівосі EPI,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Напівосі є частиною трансмісії квадроциклів,semantic
1906,Напівосі Gorilla,,Квади - частини і аксесуари > Система приводу для Quad > Напівосі для квадроциклів ATV > Напівосі Gorilla,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Напівосі є частиною трансмісії квадроциклів,semantic
1909,Карданні вали до квадроциклів,,Квади - частини і аксесуари > Система приводу для Quad > Карданні вали до квадроциклів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Карданні вали є частиною трансмісії квадроциклів,semantic
1912,Пружини зчеплення для квадроциклів,,Квади - частини і аксесуари > Система приводу для Quad > Пружини зчеплення для квадроциклів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Пружини зчеплення є частиною трансмісії квадроциклів,semantic
1910,Тунінгові комплекти зчеплення,,Квади - частини і аксесуари > Система приводу для Quad > Тунінгові комплекти зчеплення,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Тунінгові комплекти зчеплення є частиною трансмісії квадроциклів,semantic
1911,Ремонтні комплекти шарнірів,,Квади - частини і аксесуари > Система приводу для Quad > Ремонтні комплекти шарнірів,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.8,Ремонтні комплекти шарнірів є частиною трансмісії квадроциклів,semantic
1991,Відеореєстратор,,Квади - частини і аксесуари > Відеореєстратор,9003,Камери,,Електроніка та комунікації > Навігація > Камери,0.7,Часткове семантичне співпадіння в електронних пристроях,semantic
1953,Вихлопи BIG GUN,,Квади - частини і аксесуари > Вихлопи BIG GUN,2004,Система випуску,,Мотоциклетні аксесуари та частини > Частини мотоцикла > Система випуску,0.9,Точне семантичне співпадіння системи випуску,semantic
1873,Захисне обладнання для Quadów,,Квади - частини і аксесуари > Захисне обладнання для Quadów,8011,Алюмінієві захисні кришки,,Квадроцикли та UTV > Захист для квадроциклів > Алюмінієві захисні кришки,0.9,Точне семантичне співпадіння захисного обладнання для квадроциклів,exact
1878,Кермові тяги для квадроциклів,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Кермові тяги для квадроциклів,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Семантичне співпадіння з підвіскою квадроцикла,semantic
1877,Кермо ATV,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Кермо ATV,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.7,Часткове семантичне співпадіння з підвіскою та керуванням,semantic
1882,Кінцівки кермових тяг,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Кінцівки кермових тяг,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Семантичне співпадіння з підвіскою квадроцикла,semantic
1883,Кінцівки Allballs,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Кінцівки Allballs,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Семантичне співпадіння з підвіскою квадроцикла,semantic
1881,Кінцівки виробника,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Кінцівки виробника,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Семантичне співпадіння з підвіскою квадроцикла,semantic
1896,Дзеркала для квадроцикла,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Дзеркала для квадроцикла,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.5,"Частково збігається тематика квадроциклів, але точної категорії для дзеркал не знайдено",general
1895,Сполучники стабілізатора,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Сполучники стабілізатора,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Відповідає категорії підвіски для квадроциклів,semantic
1893,Підшипники нижні керування,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники нижні керування,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.7,Пов'язано з підвіскою та керуванням квадроцикла,semantic
1879,Підшипники кермової колонки ATV,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники кермової колонки ATV,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.7,Пов'язано з підвіскою та керуванням квадроцикла,semantic
1887,Підшипники коліс,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники коліс,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.6,Частково відповідає категорії частин квадроцикла,general
1876,Ручки ATV,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Ручки ATV,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.7,Пов'язано з керуванням та підвіскою квадроцикла,semantic
1886,Незалежна задня підвіска - ремонтні комплекти,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Незалежна задня підвіска - ремонтні комплекти,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.9,Точно відповідає категорії підвіски квадроциклів,exact
1892,Вісь важіль задній,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Вісь важіль задній,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.8,Відповідає категорії підвіски квадроциклів,semantic
1889,Пружини High Lifter,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини High Lifter,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.9,Точно відповідає категорії підвіски квадроциклів,exact
1890,Пружини підвіски,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини підвіски,5002,Пружини,,Підвіска та трансмісія > Система підвіски > Пружини,0.9,Точне семантичне співпадіння для пружин підвіски,semantic
1884,Осі - Кінцівки важелів,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Осі - Кінцівки важелів,5004,Важелі,,Підвіска та трансмісія > Система підвіски > Важелі,0.85,Семантичне співпадіння для важелів підвіски,semantic
1891,Втулки заднього маточини / поворотного кулака,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Втулки заднього маточини / поворотного кулака,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.9,Точне семантичне співпадіння для підвіски квадроциклів,semantic
1885,Ремонтний комплект важелів,,Квади - частини і аксесуари > Підвіска / Кермова система Quad > Ремонтний комплект важелів,8004,Підвіска,,Квадроцикли та UTV > Частини квадроцикла > Підвіска,0.85,Семантичне співпадіння для підвіски квадроциклів,semantic
1945,Бампери для квадроциклів,,Квади - частини і аксесуари > Бампери для квадроциклів,8012,Бампери,,Квадроцикли та UTV > Захист для квадроциклів > Бампери,1.0,Точне співпадіння категорії бамперів для квадроциклів,exact
1758,Скрині та сумки для Quad,,Скрині та похідні сумки > Скрині та сумки для Quad,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.95,Точне семантичне співпадіння для сумок квадроциклів,semantic
1763,Органайзери для багажу,,Скрині та похідні сумки > Органайзери для багажу,4034,Органайзери,,Позашляхові аксесуари та обладнання > Багажні системи > Органайзери,0.9,Точне семантичне співпадіння для органайзерів,semantic
1764,Алюмінієві ящики,,Скрині та похідні сумки > Алюмінієві ящики,4032,Експедиційні кофри,,Позашляхові аксесуари та обладнання > Багажні системи > Експедиційні кофри,0.9,Алюмінієві ящики семантично близькі до експедиційних кофрів для позашляхового обладнання,semantic
1756,Nomad FOX похідні скрині,,Скрині та похідні сумки > Nomad FOX похідні скрині,4032,Експедиційні кофри,,Позашляхові аксесуари та обладнання > Багажні системи > Експедиційні кофри,0.9,Похідні скрині відповідають експедиційним кофрам для позашляхового обладнання,semantic
1761,Сумки для велосипеда,,Скрині та похідні сумки > Сумки для велосипеда,1002,Засоби догляду,,Хімія та мастила > Засоби догляду,0.8,Сумки для велосипеда відповідають аксесуарам для велосипедів,semantic
1759,Сумки WARN,,Скрині та похідні сумки > Сумки WARN,8021,Кофри та сумки,,Квадроцикли та UTV > Аксесуари для квадроциклів > Кофри та сумки,0.9,Сумки WARN підходять до аксесуарів для позашляхової техніки,semantic
1762,Похідні водонепроникні сумки,,Скрині та похідні сумки > Похідні водонепроникні сумки,7024,Термоси та посуд,,Кемпінг та туризм > Спорядження для виживання > Термоси та посуд,0.7,Водонепроникні сумки близькі до туристичного спорядження,semantic
1755,Транспортні ящики,,Скрині та похідні сумки > Транспортні ящики,4032,Експедиційні кофри,,Позашляхові аксесуари та обладнання > Багажні системи > Експедиційні кофри,0.9,Транспортні ящики відповідають експедиційним кофрам,semantic
