input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1956,Деталі до плугів,,Квадроцикли - частини і аксесуари > Деталі до плугів,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1962,Індекс акцій,,Квадроцикли - частини і аксесуари > Індекс акцій,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1920,Електроніка,,Квадроцикли - частини і аксесуари > Електроніка,Не знайдено,Не найдено,,Не найдено,0.2,Занадто загальна категорія без специфічного відповідника,unmatched
1964,Гнучкий Fasst,,Квадроцикли - частини і аксесуари > Гнучкий Fasst,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1966,Розкидач FIMCO,,Квадроцикли - частини і аксесуари > Розкидач FIMCO,Не знайдено,Не найдено,,Не найдено,0.2,Специфічний аксесуар без чіткої відповідності в новій структурі,unmatched
1950,Лисиця,,Квадроцикли - частини і аксесуари > Лисиця,Не знайдено,Не найдено,,Не найдено,0.1,Неможливо визначити тип товару,unmatched
1939,Звільнене Підключення,,Квадроцикли - частини і аксесуари > Звільнене Підключення,Не знайдено,Не найдено,,Не найдено,0.1,Неможливо визначити тип товару,unmatched
1968,Вогнегасник,,Квадроцикли - частини і аксесуари > Вогнегасник,Не знайдено,Не найдено,,Не найдено,0.1,Специфічний аксесуар без відповідності,unmatched
1988,Гумові вироби,,Квадроцикли - частини і аксесуари > Гумові вироби,Не знайдено,Не найдено,,Не найдено,0.2,Занадто широка та неспецифічна категорія,unmatched
1969,Інформаційно-технічне планування,,Квадроцикли - частини і аксесуари > Інформаційно-технічне планування,Не знайдено,Не найдено,,Не найдено,0.1,Неможливо визначити тип товару,unmatched
1960,Кабіни UTV,,Квадроцикли - частини і аксесуари > Кабіни UTV,Не знайдено,Не найдено,,Не найдено,0.3,Специфічний аксесуар без чіткої відповідності,unmatched
1972,Котел зливу,,Квадроцикли - частини і аксесуари > Котел зливу,Не знайдено,Не найдено,,Не найдено,0.2,"Специфічна деталь, яка не має чіткого відповідника",unmatched
1921,Газонокосарки для Quadів ATV,,Квадроцикли - частини і аксесуари > Газонокосарки для Quadів ATV,Не знайдено,Не найдено,,Не найдено,0.1,"Специфічне обладнання, яке не входить до стандартних категорій мотоциклетних/квадроциклетних запчастин",unmatched
1936,Лінійні частини,,Квадроцикли - частини і аксесуари > Лінійні частини,Не знайдено,Не найдено,,Не найдено,0.2,Занадто загальна та неспецифічна категорія,unmatched
1984,Мотоциклетні,,Квадроцикли - частини і аксесуари > Мотоциклетні,Не знайдено,Не найдено,,Не найдено,0.1,Занадто загальна та неспецифічна категорія,unmatched
1959,Інструменти ACCESS,,Квадроцикли - частини і аксесуари > Інструменти ACCESS,Не знайдено,Не найдено,,Не найдено,0.3,Специфічні інструменти для конкретного виробника,unmatched
1958,Інструменти ARCTIC CAT,,Квадроцикли - частини і аксесуари > Інструменти ARCTIC CAT,Не знайдено,Не найдено,,Не найдено,0.3,Специфічні інструменти для конкретного виробника,unmatched
1951,Інструменти LINHAI,,Квадроцикли - частини і аксесуари > Інструменти LINHAI,Не знайдено,Не найдено,,Не найдено,0.3,Специфічні інструменти для конкретного виробника,unmatched
1961,Знаряддя SEGWAY,,Квадроцикли - частини і аксесуари > Знаряддя SEGWAY,Не знайдено,Не найдено,,Не найдено,0.3,Специфічні інструменти для конкретного виробника,unmatched
1940,Інструменти TGB,,Квадроцикли - частини і аксесуари > Інструменти TGB,Не знайдено,Не найдено,,Не найдено,0.3,Специфічні інструменти для конкретного виробника,unmatched
1870,Привід бокового транспортного засобу,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Привід бокового транспортного засобу,Не знайдено,Не найдено,,Не найдено,0.2,"Специфічна деталь, яка не має чіткого відповідника",unmatched
1869,Квадроцикли Kawasaki,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли Kawasaki,Не знайдено,Не найдено,,Не найдено,0.1,Специфічні деталі для конкретного виробника,unmatched
1830,Алюмінієві захисти Yamaha,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Yamaha",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1831,Алюмінієві захисти Honda,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Honda",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1832,Алюмінієві захисти Arctic Cat,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Arctic Cat",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1833,Алюмінієві захисти Can Am,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Can Am",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1834,Алюмінієві захисти Kawasaki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Kawasaki",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1835,Алюмінієві Захисти Polaris,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві Захисти Polaris",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1836,Алюмінієві щитки Suzuki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві щитки Suzuki",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1837,Алюмінієві захисти ACCESS,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти ACCESS",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1838,Алюмінієві захисти KYMCO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти KYMCO",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1839,Алюмінієві захисні елементи для CFMOTO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисні елементи для CFMOTO",Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
1867,Квадроцикли,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідної категорії для квадроциклів,unmatched
1866,Музичні інструменти,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Музичні інструменти,Не знайдено,Не найдено,,Не найдено,0.0,Музичні інструменти не входять до категорій мотоциклів та квадроциклів,unmatched
1985,Повітровідбійники,,Квадроцикли - частини і аксесуари > Повітровідбійники,Не найдено,Не найдено,,Не найдено,0.2,Нет точного соответствия в новой структуре,unmatched
1825,Плуги для Quadów,,Квадроцикли - частини і аксесуари > Плуги для Quadów,Не найдено,Не найдено,,Не найдено,0.3,Специфическая категория без прямого соответствия,unmatched
1976,Чохол для квадроцикла,,Квадроцикли - частини і аксесуари > Чохол для квадроцикла,Не найдено,Не найдено,,Не найдено,0.4,Нет точной категории чехлов для квадроциклов,unmatched
1954,Потужний короб Біг Ган,,Квадроцикли - частини і аксесуари > Потужний короб Біг Ган,Не найдено,Не найдено,,Не найдено,0.2,Специфический короб без прямого соответствия,unmatched
1822,Причепи до квадроциклів,,Квадроцикли - частини і аксесуари > Причепи до квадроциклів,Не найдено,Не найдено,,Не найдено,0.3,Нет категории прицепов для квадроциклов,unmatched
1967,Квадратна рама,,Квадроцикли - частини і аксесуари > Квадратна рама,Не найдено,Не найдено,,Не найдено,0.2,Специфическая деталь без прямого соответствия,unmatched
1992,Переміщувач радіатора,,Квадроцикли - частини і аксесуари > Переміщувач радіатора,Не найдено,Не найдено,,Не найдено,0.3,Узкоспецифическая деталь без прямого соответствия,unmatched
1973,Оберти Домінатор,,Квадроцикли - частини і аксесуари > Оберти Домінатор,Не найдено,Не найдено,,Не найдено,0.1,Неясная специфическая категория без соответствия,unmatched
1938,Segway частини,,Квадроцикли - частини і аксесуари > Segway частини,Не найдено,Не найдено,,Не найдено,0.2,Специфические части для Segway без соответствия,unmatched
1987,Підключення,,Квадроцикли - частини і аксесуари > Підключення,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1983,Шибки LS2,,Квадроцикли - частини і аксесуари > Шибки LS2,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1933,Сигналізація до квадроцикла,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Сигналізація до квадроцикла,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1928,Бокові снорклі для квадроциклів,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Бокові снорклі для квадроциклів,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1927,Тюнінг Can-am,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Тюнінг Can-am,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1931,Великий Гармата,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Вихлопні системи для квадроциклів Паливні тюнери EFI > Великий Гармата,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1932,глушники,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Вихлопні системи для квадроциклів Паливні тюнери EFI > глушники,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1926,Набори перенесення радіатора до квада,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Набори перенесення радіатора до квада,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1903,Ворота,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Ворота,Не найдено,Не найдено,,Не найдено,0.2,"Неоднозначна категорія, яка не має чіткого відповідника",unmatched
1991,Відеореєстратор,,Квадроцикли - частини і аксесуари > Відеореєстратор,Не найдено,Не найдено,,Не найдено,0.3,Немає прямого відповідника в наданій структурі,unmatched
1948,Всі продукти,,Квадроцикли - частини і аксесуари > Всі продукти,Не найдено,Не найдено,,Не найдено,0.1,"Узагальнена категорія, яка не має специфічного відповідника",unmatched
1982,Підмітальні машини,,Квадроцикли - частини і аксесуари > Підмітальні машини,Не найдено,Не найдено,,Не найдено,0.1,Немає відповідника в наданій структурі,unmatched
1894,Підігріті манекени,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підігріті манекени,Не найдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
