input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
15257,Моторні оливи,,Для мотоцикла > Олії та хімія > Моторні оливи,36797,4T,,Олії та хімія > Моторні оливи > 4T,0.8,"Семантически близкие категории, но есть подкатегория 4T",semantic
15267,Набори мастильні,,Для мотоцикла > Олії та хімія > Набори мастильні,36810,Набори мастильні,,Олії та хімія > Набори мастильні,1.0,Точное совпадение пути и названия категории,exact
15254,Олії 2T,,Для мотоцикла > Олії та хімія > Олії 2T,36798,2T,,Олії та хімія > Моторні оливи > 2T,1.0,Точное совпадение пути и названия категории,exact
15258,Олії та очисники для фільтрів,,Для мотоцикла > Олії та хімія > Олії та очисники для фільтрів,36805,Хімія для фільтрів,,Олії та хімія > Хімія для фільтрів,0.9,Семантически близкие категории с небольшими различиями,semantic
15265,Охолоджуючі рідини,,Для мотоцикла > Олії та хімія > Охолоджуючі рідини,36801,Охолоджувальні рідини,,Олії та хімія > Охолоджувальні рідини,1.0,Точное совпадение пути и названия категории с небольшим орфографическим различием,exact
15260,"Спреї, мастила для ланцюга",,"Для мотоцикла > Олії та хімія > Спреї, мастила для ланцюга",36803,Мастила,,Олії та хімія > Засоби для ланцюга > Мастила,0.9,Семантически близкие категории с небольшими различиями,semantic
15268,"Щітки, губки, мікрофібри",,"Для мотоцикла > Олії та хімія > Щітки, губки, мікрофібри",36808,Губки,,Олії та хімія > Чистячі засоби > Губки,0.8,Частичное совпадение - найдена категория губок,semantic
11699,Дефлектори,,Для мотоцикла > Скло > Дефлектори,36793,Дефлектори,,Аксесуари для мотоцикла > Скло та обтічники > Дефлектори,1.0,Точное совпадение пути и названия категории,exact
11696,Кастом,,Для мотоцикла > Скло > Кастом,36792,Вітрові стекла,,Аксесуари для мотоцикла > Скло та обтічники > Вітрові стекла,0.9,Семантически близкая категория вітрових стекол,semantic
11698,Нейкед (мотоцикли без обтічників),,Для мотоцикла > Скло > Нейкед (мотоцикли без обтічників),36792,Вітрові стекла,,Аксесуари для мотоцикла > Скло та обтічники > Вітрові стекла,0.8,Близька категорія скла для мотоциклів,semantic
10931,Підібрати за моделлю мотоцикла,,Для мотоцикла > Скло > Підібрати за моделлю мотоцикла,36792,Вітрові стекла,,Аксесуари для мотоцикла > Скло та обтічники > Вітрові стекла,0.7,Часткове семантичне співпадіння,semantic
10932,Призначені,,Для мотоцикла > Скло > Призначені,36792,Вітрові стекла,,Аксесуари для мотоцикла > Скло та обтічники > Вітрові стекла,0.8,Семантично близька категорія скла,semantic
11697,Скутер,,Для мотоцикла > Скло > Скутер,36792,Вітрові стекла,,Аксесуари для мотоцикла > Скло та обтічники > Вітрові стекла,0.9,Специфічне скло для скутерів,semantic
11700,Тримачі для вітрових стекол,,Для мотоцикла > Скло > Тримачі для вітрових стекол,36794,Кріплення,,Аксесуари для мотоцикла > Скло та обтічники > Кріплення,1.0,Точне співпадіння категорії кріплень,exact
11702,Штифти для скла і обтікачів,,Для мотоцикла > Скло > Штифти для скла і обтікачів,36794,Кріплення,,Аксесуари для мотоцикла > Скло та обтічники > Кріплення,0.9,Семантично близька категорія кріплень,semantic
15272,Компоненти,,"Для мотоцикла > Тримачі для телефону, навігації, камер > Компоненти",36822,Аксесуари,,Тримачі та кріплення > Аксесуари,0.8,Загальна категорія аксесуарів,general
15271,Тримачі для навігаторів і камер,,"Для мотоцикла > Тримачі для телефону, навігації, камер > Тримачі для навігаторів і камер",36821,Тримачі для навігаторів і камер,,Тримачі та кріплення > Тримачі для навігаторів і камер,1.0,Точне співпадіння категорії,exact
15270,Тримачі для телефону,,"Для мотоцикла > Тримачі для телефону, навігації, камер > Тримачі для телефону",36820,Тримачі для телефону,,Тримачі та кріплення > Тримачі для телефону,1.0,Точне співпадіння категорії,exact
27656,Індикатори передач,,Для мотоцикла > Аксесуари для мотоцикла > Індикатори передач,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
27673,Інше,,Для мотоцикла > Аксесуари для мотоцикла > Інше,Не найдено,Не найдено,,Не найдено,0.0,"Слишком общая категория, нет точного соответствия",unmatched
15288,Адаптери з'єднувальні для fender eliminator з OEM поворотниками,,Для мотоцикла > Аксесуари для мотоцикла > Адаптери з'єднувальні для fender eliminator з OEM поворотниками,Не найдено,Не найдено,,Не найдено,0.0,"Слишком специфичная категория, нет точного соответствия",unmatched
27670,Бачки для гальмівної рідини,,Для мотоцикла > Аксесуари для мотоцикла > Бачки для гальмівної рідини,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
27661,Гнізда запальничок,,Для мотоцикла > Аксесуари для мотоцикла > Гнізда запальничок,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
27665,Грузики керма,,Для мотоцикла > Аксесуари для мотоцикла > Грузики керма,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
28259,Пробки заливної горловини масла,,Для мотоцикла > Аксесуари для мотоцикла > Заглушки > Пробки заливної горловини масла,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
28260,Пробки заливної горловини палива,,Для мотоцикла > Аксесуари для мотоцикла > Заглушки > Пробки заливної горловини палива,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
27659,Звуковий сигнал,,Для мотоцикла > Аксесуари для мотоцикла > Звуковий сигнал,Не найдено,Не найдено,,Не найдено,0.0,Нет точного соответствия в новой структуре,unmatched
27658,Клапани коліс,,Для мотоцикла > Аксесуари для мотоцикла > Клапани коліс,Не найдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в новій структурі,unmatched
15287,Конфігуратор аксесуарів,,Для мотоцикла > Аксесуари для мотоцикла > Конфігуратор аксесуарів,Не найдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в новій структурі,unmatched
15290,Кріплення номерного знака,,Для мотоцикла > Аксесуари для мотоцикла > Кріплення номерного знака,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
15289,Кришка паливного бака,,Для мотоцикла > Аксесуари для мотоцикла > Кришка паливного бака,Не найдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в новій структурі,unmatched
27654,Накладки на бак,,Для мотоцикла > Аксесуари для мотоцикла > Накладки на бак,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
15291,Накладки на кермо,,Для мотоцикла > Аксесуари для мотоцикла > Накладки на кермо,Не найдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в новій структурі,unmatched
27650,Наклейки,,Для мотоцикла > Аксесуари для мотоцикла > Наклейки,Не найдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в новій структурі,unmatched
28265,Задні ліхтарі,,Для мотоцикла > Аксесуари для мотоцикла > Освітлення > Задні ліхтарі,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
28266,Комплекти кріплень & Адаптери,,Для мотоцикла > Аксесуари для мотоцикла > Освітлення > Комплекти кріплень & Адаптери,Не найдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в новій структурі,unmatched
28263,Кріплення для поворотників,,Для мотоцикла > Аксесуари для мотоцикла > Освітлення > Кріплення для поворотників,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
28264,Передні фари,,Для мотоцикла > Аксесуари для мотоцикла > Освітлення > Передні фари,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
28262,Поворотники,,Для мотоцикла > Аксесуари для мотоцикла > Освітлення > Поворотники,Не найдено,Не найдено,,Не найдено,0.4,Немає точної відповідності в новій структурі,unmatched
27669,Ручка для пасажира,,Для мотоцикла > Аксесуари для мотоцикла > Ручка для пасажира,Не найдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в новій структурі,unmatched
27651,Світловідбивні стрічки на колеса,,Для мотоцикла > Аксесуари для мотоцикла > Світловідбивні стрічки на колеса,Не найдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в новій структурі,unmatched
27672,Центральні гайки,,Для мотоцикла > Аксесуари для мотоцикла > Центральні гайки,Не найдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в новій структурі,unmatched
2723,Дитячі сидіння,,Для мотоцикла > Багаж > Кофри > GIVI Аксесуари > Дитячі сидіння,Не найдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
2763,Інше,,Для мотоцикла > Багаж > Кофри > SW-MOTECH Аксесуари > Інше,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2749,Стоп-сигнали,,Для мотоцикла > Багаж > Кофри > Shad аксесуари > Стоп-сигнали,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2754,Багажники,,Для мотоцикла > Багаж > Кофри > SW-MOTECH Аксесуари > Багажники,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2752,Кришки,,Для мотоцикла > Багаж > Кофри > Shad аксесуари > Кришки,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2748,Спинки,,Для мотоцикла > Багаж > Кофри > Shad аксесуари > Спинки,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2751,Багажники,,Для мотоцикла > Багаж > Кофри > Shad аксесуари > Багажники,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2750,Внутрішні сумки,,Для мотоцикла > Багаж > Кофри > Shad аксесуари > Внутрішні сумки,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2745,SHAD Центральні кофри,,Для мотоцикла > Багаж > Кофри > SHAD Центральні кофри,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2731,KAPPA Центральні міські кофри,,Для мотоцикла > Багаж > Кофри > KAPPA Центральні міські кофри,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2746,SHAD Бокові кофри,,Для мотоцикла > Багаж > Кофри > SHAD Бокові кофри,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,Missing from Claude Response,0.0,Категория отсутствует в ответе Claude для чанка 4,error
2739,Дитячі сидіння,,Для мотоцикла > Багаж > Кофри > KAPPA Аксесуари > Дитячі сидіння,Не найдено,Не найдено,,Не найдено,0.3,Немає точної категорії для дитячих сидінь,unmatched
2762,Троси,,Для мотоцикла > Багаж > Кофри > SW-MOTECH Аксесуари > Троси,Не найдено,Не найдено,,Не найдено,0.3,Нет точного соответствия для тросов в текущей структуре,unmatched
34923,Підібрати за моделлю мотоцикла,,Для мотоцикла > Багаж > Кофри > Підібрати за моделлю мотоцикла,Не найдено,Не найдено,,Не найдено,0.2,"Служебная категория подбора, не имеющая прямого соответствия",unmatched
9066,Конфігуратор глушників,,Для мотоцикла > Запчастини та сервіс > Конфігуратор глушників,Не найдено,Не найдено,,Не найдено,0.3,Нет точного соответствия в новой структуре,unmatched
35889,Підібрати за моделлю мотоцикла,,Для мотоцикла > Запчастини та сервіс > Підібрати за моделлю мотоцикла,Не найдено,Не найдено,,Не найдено,0.2,"Сервисная категория, не имеющая прямого соответствия",unmatched
8937,Центральні підставки,,Для мотоцикла > Запчастини та сервіс > Центральні підставки,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории для центральных подставок в новой структуре,unmatched
15284,інші,,Для мотоцикла > Засоби захисту від крадіжок > інші,Не найдено,Не найдено,,Не найдено,0.2,"Слишком общая категория, нет точного соответствия",unmatched
15275,Дискові замки з сигналізацією,,Для мотоцикла > Засоби захисту від крадіжок > Дискові замки з сигналізацією,Не найдено,Не найдено,,Не найдено,0.5,Нет специфической категории для дисковых замков с сигнализацией,unmatched
15282,Замки,,Для мотоцикла > Засоби захисту від крадіжок > Замки,Не найдено,Не найдено,,Не найдено,0.3,"Слишком общая категория, нет точного соответствия",unmatched
15278,Замки з сигналізацією,,Для мотоцикла > Засоби захисту від крадіжок > Замки з сигналізацією,Не найдено,Не найдено,,Не найдено,0.4,Нет специфической категории для замков с сигнализацией,unmatched
15279,Троси,,Для мотоцикла > Засоби захисту від крадіжок > Троси,Не найдено,Не найдено,,Не найдено,0.3,Нет специфической категории для тросов в новой структуре,unmatched
35885,Інше,,Для мотоцикла > Захист > Інше,Не найдено,Не найдено,,Не найдено,0.1,"Слишком общая категория, нет точного соответствия",unmatched
35880,Захисти амортизатора,,Для мотоцикла > Захист > Захисти амортизатора,Не найдено,Не найдено,,Не найдено,0.5,Немає точної відповідності в новій структурі,unmatched
35883,Захисти гальмівного насоса,,Для мотоцикла > Захист > Захисти гальмівного насоса,Не найдено,Не найдено,,Не найдено,0.5,Немає точної відповідності в новій структурі,unmatched
35886,Захисти гальма,,Для мотоцикла > Захист > Захисти гальма,Не найдено,Не найдено,,Не найдено,0.5,Немає точної відповідності в новій структурі,unmatched
35884,Захисти резервуара гальмівної рідини,,Для мотоцикла > Захист > Захисти резервуара гальмівної рідини,Не найдено,Не найдено,,Не найдено,0.5,Немає точної відповідності в новій структурі,unmatched
35887,Набори захистів,,Для мотоцикла > Захист > Набори захистів,Не найдено,Не найдено,,Не найдено,0.5,Немає точної відповідності в новій структурі,unmatched
11704,Підібрати за моделлю мотоцикла,,Для мотоцикла > Захист > Підібрати за моделлю мотоцикла,Не найдено,Не найдено,,Не найдено,0.3,"Службова категорія, не має прямого технічного захисту",unmatched
13011,Підібрати за моделлю мотоцикла,,Для мотоцикла > Захист > Ручки керма > Підібрати за моделлю мотоцикла,Не найдено,Не найдено,,Не найдено,0.2,Нет точного соответствия в новой структуре для специфической категории подбора по модели мотоцикла,unmatched
13013,Спеціалізовані,,Для мотоцикла > Захист > Ручки керма > Спеціалізовані,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории для специализированных ручек руля,unmatched
35388,Універсальні,,Для мотоцикла > Захист > Ручки керма > Універсальні,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории для универсальных ручек руля,unmatched
15266,Інша хімія для мотоциклів,,Для мотоцикла > Олії та хімія > Інша хімія для мотоциклів,Не найдено,Не найдено,,Не найдено,0.4,"Слишком общая категория, нет точного соответствия",unmatched
15262,Для всього мотоцикла,,Для мотоцикла > Олії та хімія > Для всього мотоцикла,Не найдено,Не найдено,,Не найдено,0.3,"Слишком общая категория, нет точного соответствия",unmatched
15264,Засоби освіжаючі,,Для мотоцикла > Олії та хімія > Засоби освіжаючі,Не найдено,Не найдено,,Не найдено,0.3,Нет точного соответствия для освежающих средств,unmatched
11701,Гвинтики для скла,,Для мотоцикла > Скло > Гвинтики для скла,Не найдено,Не найдено,,Не найдено,0.2,"Слишком специфическая категория, нет точного соответствия",unmatched
